Title:,"Time Series, Area-Averaged of Carbon Dioxide, Mole Fraction in Free Troposphere, IR-Only monthly 2 x 2.5 (monthly)"
User Start Date:,2010-01-01T00:00:00Z
User End Date:,2017-02-28T23:59:59Z
User Bounding Box:,"21.7529,44.5166,40.6494,52.5146"
Data Bounding Box:,"22.5,46,40,52"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2010-01-01T00:00:00Z&endtime=2017-02-28T23:59:59Z&bbox=21.7529,44.5166,40.6494,52.5146&data=AIRS3C2M_005_mole_fraction_of_carbon_dioxide_in_free_troposphere&variableFacets=dataFieldDiscipline%3AAtmospheric%20Chemistry%3B&dataKeyword=carbon%20dioxide&portal=GIOVANNI&format=json"
Fill Value (mean_AIRS3C2M_005_mole_fraction_of_carbon_dioxide_in_free_troposphere):, -9999

time, mean_AIRS3C2M_005_mole_fraction_of_carbon_dioxide_in_free_troposphere
2010-01-01 00:00:00,388.193794
2010-02-01 00:00:00,389.668126
2010-03-01 00:00:00,392.03992
2010-04-01 00:00:00,392.770119
2010-05-01 00:00:00,392.152974
2010-06-01 00:00:00,392.141492
2010-07-01 00:00:00,392.17694
2010-08-01 00:00:00,391.502525
2010-09-01 00:00:00,391.389548
2010-10-01 00:00:00,391.366647
2010-11-01 00:00:00,390.532412
2010-12-01 00:00:00,390.878298
2011-01-01 00:00:00,391.272884
2011-02-01 00:00:00,391.873756
2011-03-01 00:00:00,393.001863
2011-04-01 00:00:00,393.125169
2011-05-01 00:00:00,393.073081
2011-06-01 00:00:00,393.544309
2011-07-01 00:00:00,393.669357
2011-08-01 00:00:00,392.37758
2011-09-01 00:00:00,392.286447
2011-10-01 00:00:00,392.365928
2011-11-01 00:00:00,391.819531
2011-12-01 00:00:00,392.852461
2012-01-01 00:00:00,392.762212
2012-02-01 00:00:00,393.881419
2012-03-01 00:00:00,394.608052
2012-04-01 00:00:00,395.796878
2012-05-01 00:00:00,396.235962
2012-06-01 00:00:00,395.927019
2012-07-01 00:00:00,395.625804
2012-08-01 00:00:00,394.891584
2012-09-01 00:00:00,394.466577
2012-10-01 00:00:00,394.410462
2012-11-01 00:00:00,394.377419
2012-12-01 00:00:00,394.861926
2013-01-01 00:00:00,396.071166
2013-02-01 00:00:00,397.07034
2013-03-01 00:00:00,398.760337
2013-04-01 00:00:00,399.840183
2013-05-01 00:00:00,399.350994
2013-06-01 00:00:00,398.244005
2013-07-01 00:00:00,397.373065
2013-08-01 00:00:00,396.278686
2013-09-01 00:00:00,396.50839
2013-10-01 00:00:00,396.551813
2013-11-01 00:00:00,396.569599
2013-12-01 00:00:00,397.842334
2014-01-01 00:00:00,396.819968
2014-02-01 00:00:00,398.123304
2014-03-01 00:00:00,399.515109
2014-04-01 00:00:00,401.026815
2014-05-01 00:00:00,400.01887
2014-06-01 00:00:00,398.430746
2014-07-01 00:00:00,398.688148
2014-08-01 00:00:00,397.856492
2014-09-01 00:00:00,398.305621
2014-10-01 00:00:00,398.597778
2014-11-01 00:00:00,399.163725
2014-12-01 00:00:00,399.212565
2015-01-01 00:00:00,399.123314
2015-02-01 00:00:00,401.23895
2015-03-01 00:00:00,402.561925
2015-04-01 00:00:00,401.496136
2015-05-01 00:00:00,402.357663
2015-06-01 00:00:00,402.366808
2015-07-01 00:00:00,400.361574
2015-08-01 00:00:00,399.880759
2015-09-01 00:00:00,400.36727
2015-10-01 00:00:00,401.169185
2015-11-01 00:00:00,400.264157
2015-12-01 00:00:00,400.160187
2016-01-01 00:00:00,400.405413
2016-02-01 00:00:00,401.513305
2016-03-01 00:00:00,404.000889
2016-04-01 00:00:00,403.63024
2016-05-01 00:00:00,403.665642
2016-06-01 00:00:00,402.025996
2016-07-01 00:00:00,402.658749
2016-08-01 00:00:00,404.163916
2016-09-01 00:00:00,402.946429
2016-10-01 00:00:00,403.936381
2016-11-01 00:00:00,402.177849
2016-12-01 00:00:00,402.910865
2017-01-01 00:00:00,404.056003
2017-02-01 00:00:00,405.136067
